time,prod,ra,rb,rc,b1,b2,energy
2025-07-16 13:03:01,859,897,338,370,588,13,559
2025-07-16 13:03:02,174,977,652,81,725,530,534
2025-07-16 13:03:03,115,432,409,128,4,203,430
2025-07-16 13:03:04,744,136,900,245,280,953,937
2025-07-16 13:03:05,441,278,109,910,265,341,209
2025-07-16 13:03:06,836,690,663,343,175,849,909
2025-07-16 13:03:07,313,974,870,961,639,779,252
2025-07-16 13:03:08,308,819,941,83,932,323,706
2025-07-16 13:03:09,418,816,999,33,569,480,787
2025-07-16 13:03:10,329,654,629,318,676,599,171
2025-07-16 13:03:11,21,348,148,78,345,72,299
2025-07-16 13:03:12,281,645,415,283,201,863,115
2025-07-16 13:03:13,717,210,318,81,455,506,718
2025-07-16 13:03:14,97,705,942,732,327,426,693
2025-07-16 13:03:15,258,821,285,677,618,606,316
2025-07-16 13:03:16,979,121,654,738,784,32,408
2025-07-16 13:03:17,978,136,287,639,618,827,406
2025-07-16 13:03:18,316,451,624,945,716,845,864
2025-07-16 13:03:19,961,264,105,459,850,970,427
2025-07-16 13:03:20,309,763,49,364,209,57,63
2025-07-16 13:03:21,74,937,871,303,929,839,554
2025-07-16 13:03:22,389,208,245,752,306,371,578
2025-07-16 13:03:23,460,237,712,403,970,47,356
2025-07-16 13:03:24,858,860,508,952,776,705,782
2025-07-16 13:03:25,421,345,866,905,232,988,994
2025-07-16 13:03:26,326,788,879,418,531,99,615
2025-07-16 13:03:27,955,296,399,651,338,649,303
2025-07-16 13:03:28,641,823,619,745,262,784,799
2025-07-16 13:03:29,221,101,869,209,310,335,894
2025-07-16 13:03:30,44,306,751,218,405,228,128
2025-07-16 13:03:31,867,635,320,227,18,889,691
2025-07-16 13:03:32,911,718,852,567,499,344,325
2025-07-16 13:03:33,619,302,782,371,677,726,571
2025-07-16 13:03:34,813,923,519,321,890,194,690
2025-07-16 13:03:35,127,123,584,872,169,908,750
2025-07-16 13:03:36,376,724,867,953,517,783,258
2025-07-16 13:03:37,794,376,992,563,38,592,521
2025-07-16 13:03:38,415,168,748,642,181,670,876
2025-07-16 13:03:39,915,195,952,116,494,500,882
2025-07-16 13:03:40,626,341,361,859,231,436,678
2025-07-16 13:03:41,227,149,199,815,499,230,506
2025-07-16 13:03:42,386,585,900,283,390,437,56
2025-07-16 13:03:43,667,544,874,726,125,966,903
2025-07-16 13:03:44,855,439,12,165,850,77,535
2025-07-16 13:03:45,732,677,515,29,492,568,745
2025-07-16 13:03:46,106,387,698,629,636,0,874
2025-07-16 13:03:47,671,64,473,744,843,925,676
2025-07-16 13:03:48,182,488,549,83,728,173,908
2025-07-16 13:03:49,876,817,728,276,672,225,724
2025-07-16 13:03:50,134,119,891,480,530,139,714
2025-07-16 13:03:51,907,98,608,117,529,925,967
2025-07-16 13:03:52,38,101,755,481,54,351,32
2025-07-16 13:03:53,61,348,375,863,776,578,483
2025-07-16 13:03:54,689,705,169,809,987,780,725
2025-07-16 13:03:55,854,743,603,69,785,554,961
2025-07-16 13:03:56,832,567,586,327,772,875,16
2025-07-16 13:03:57,350,460,776,965,958,4,934
2025-07-16 13:03:58,793,189,121,122,837,308,211
2025-07-16 13:03:59,930,367,739,206,191,448,231
2025-07-16 13:04:00,138,820,486,460,201,666,707
2025-07-16 13:04:01,74,425,320,899,635,670,244
2025-07-16 13:04:02,231,709,504,750,703,515,169
2025-07-16 13:04:03,827,843,72,635,507,894,537
2025-07-16 13:04:04,4,585,397,103,605,548,607
2025-07-16 13:04:05,559,205,773,604,640,981,316
2025-07-16 13:04:06,488,245,898,778,293,811,906
2025-07-16 13:04:07,879,245,132,100,342,812,51
2025-07-16 13:04:08,17,108,32,2,64,811,852
2025-07-16 13:04:09,169,804,229,836,996,937,232
2025-07-16 13:04:10,333,277,543,455,109,834,718
2025-07-16 13:04:11,368,803,497,501,375,345,497
2025-07-16 13:04:12,474,848,810,669,567,226,777
2025-07-16 13:04:13,629,677,499,609,281,534,970
2025-07-16 13:04:14,525,723,623,581,792,820,722
2025-07-16 13:04:15,317,946,72,755,640,92,211
2025-07-16 13:04:16,836,862,456,18,442,510,138
2025-07-16 13:04:17,212,53,434,112,742,214,754
2025-07-16 13:04:18,273,508,309,764,485,523,121
2025-07-16 13:04:19,354,58,176,522,91,832,758
2025-07-16 13:04:20,874,95,803,681,837,721,816
2025-07-16 13:04:21,422,792,334,488,282,403,3
2025-07-16 13:04:22,703,134,43,657,474,356,516
2025-07-16 13:04:23,990,235,762,974,937,523,726
2025-07-16 13:04:24,860,308,255,953,526,158,978
2025-07-16 13:04:25,609,604,661,658,754,647,576
2025-07-16 13:04:26,387,776,11,579,455,563,684
2025-07-16 13:04:27,172,673,535,713,988,771,552
2025-07-16 13:04:28,106,844,118,183,323,103,252
2025-07-16 13:04:29,893,341,731,144,53,331,219
2025-07-16 13:04:30,845,214,159,169,120,463,379
2025-07-16 13:04:31,25,162,786,187,620,784,574
2025-07-16 13:04:32,677,900,9,509,626,688,505
2025-07-16 13:04:33,981,415,221,330,730,673,545
2025-07-16 13:04:34,564,284,36,635,587,318,942
2025-07-16 13:04:35,491,667,390,3,850,399,381
2025-07-16 13:04:36,986,198,904,6,710,266,490
2025-07-16 13:04:37,563,277,964,144,742,209,555
2025-07-16 13:04:38,700,978,794,915,218,576,869
2025-07-16 13:04:39,103,792,967,660,677,128,58
2025-07-16 13:04:40,464,295,944,468,460,787,376
2025-07-16 13:04:41,193,520,948,470,101,283,728
2025-07-16 13:04:42,770,435,673,434,701,139,936
2025-07-16 13:04:43,913,713,67,298,724,191,412
2025-07-16 13:04:44,403,626,98,25,936,137,769
2025-07-16 13:04:45,524,343,635,729,899,175,335
2025-07-16 13:04:46,620,517,555,138,888,388,423
2025-07-16 13:04:47,211,864,558,615,635,781,101
2025-07-16 13:04:48,557,250,969,669,65,839,290
2025-07-16 13:04:49,327,200,413,376,857,712,405
2025-07-16 13:04:50,260,706,890,260,54,50,662
2025-07-16 13:04:51,822,673,231,911,215,39,899
2025-07-16 13:04:52,366,193,230,133,405,771,63
2025-07-16 13:04:53,337,265,785,72,245,845,528
2025-07-16 13:04:54,512,499,847,37,953,460,14
2025-07-16 13:04:55,874,391,749,825,747,520,247
2025-07-16 13:04:56,253,467,958,494,703,356,658
2025-07-16 13:04:57,335,741,608,418,3,677,68
2025-07-16 13:04:58,83,846,301,704,630,847,976
2025-07-16 13:04:59,746,622,381,340,652,413,988
2025-07-16 13:05:00,170,530,127,67,669,684,109
2025-07-16 13:05:01,27,128,830,89,573,448,627
2025-07-16 13:05:02,966,724,432,67,973,616,183
2025-07-16 13:05:03,38,294,255,370,343,686,310
2025-07-16 13:05:04,149,228,879,354,101,976,882
2025-07-16 13:05:05,745,753,697,399,321,568,479
2025-07-16 13:05:06,866,964,234,568,547,578,549
2025-07-16 13:05:07,709,732,166,899,188,239,651
2025-07-16 13:05:08,251,238,199,452,578,123,574
2025-07-16 13:05:09,384,569,623,410,441,544,895
2025-07-16 13:05:10,878,701,861,641,990,576,907
2025-07-16 13:05:11,670,928,698,574,324,58,938
2025-07-16 13:05:12,379,670,76,90,381,216,830
2025-07-16 13:05:13,955,356,206,548,510,262,451
2025-07-16 13:05:14,538,719,430,469,81,833,457
2025-07-16 13:05:15,774,190,196,175,983,190,336
2025-07-16 13:05:16,714,326,416,677,294,213,505
2025-07-16 13:05:17,641,545,52,594,145,340,495
2025-07-16 13:05:18,833,754,172,384,801,269,554
2025-07-16 13:05:19,523,805,816,466,244,378,230
2025-07-16 13:05:20,620,598,741,592,562,993,985
2025-07-16 13:05:21,839,864,525,455,899,846,543
2025-07-16 13:05:22,228,597,14,332,604,632,272
2025-07-16 13:05:23,929,241,55,899,718,95,554
2025-07-16 13:05:24,18,948,45,476,582,963,70
2025-07-16 13:05:25,4,490,329,28,633,519,211
2025-07-16 13:05:26,522,615,241,348,601,691,270
2025-07-16 13:05:27,165,781,268,969,348,834,608
2025-07-16 13:05:28,450,910,167,572,418,303,198
2025-07-16 13:05:29,290,269,111,991,305,423,388
2025-07-16 13:05:30,77,76,910,863,119,502,116
2025-07-16 13:05:31,624,761,164,736,634,847,934
2025-07-16 13:05:32,787,326,368,717,264,70,355
2025-07-16 13:05:33,249,29,764,191,740,88,916
2025-07-16 13:05:34,900,914,765,541,464,755,592
2025-07-16 13:05:35,154,235,370,280,81,108,704
2025-07-16 13:05:36,899,368,23,649,733,533,585
2025-07-16 13:05:37,137,379,490,493,934,499,301
2025-07-16 13:05:38,855,811,563,71,309,388,311
2025-07-16 13:05:39,533,547,887,760,740,953,546
2025-07-16 13:05:40,989,403,433,932,547,473,641
2025-07-16 13:05:41,711,936,205,726,894,298,676
2025-07-16 13:05:42,816,847,732,235,538,692,941
2025-07-16 13:05:43,373,597,365,996,143,809,440
2025-07-16 13:05:44,249,464,297,735,683,811,252
2025-07-16 13:05:45,201,714,35,436,695,891,575
2025-07-16 13:05:46,937,378,665,423,712,563,406
2025-07-16 13:05:47,37,385,259,944,469,408,102
2025-07-16 13:05:48,68,941,599,234,852,327,569
2025-07-16 13:05:49,470,989,285,321,530,781,799
2025-07-16 13:05:50,229,429,666,765,749,975,473
2025-07-16 13:05:51,863,273,13,891,999,906,585
2025-07-16 13:05:52,89,917,958,261,238,320,946
2025-07-16 13:05:53,560,1,737,638,375,124,225
2025-07-16 13:05:54,413,381,582,313,624,354,801
2025-07-16 13:05:55,806,393,643,694,195,920,563
2025-07-16 13:05:56,385,546,358,489,909,872,435
2025-07-16 13:05:57,375,503,409,865,207,766,874
2025-07-16 13:05:58,22,963,247,868,308,753,332
2025-07-16 13:05:59,160,528,288,567,686,899,938
2025-07-16 13:06:00,368,41,564,132,587,660,803
2025-07-16 13:06:01,435,344,595,864,865,921,259
2025-07-16 13:06:02,970,223,11,899,985,83,898
2025-07-16 13:06:03,430,789,228,926,748,827,749
2025-07-16 13:06:04,473,855,257,411,787,510,450
2025-07-16 13:06:05,307,648,318,199,8,717,951
2025-07-16 13:06:06,30,208,827,346,770,322,616
2025-07-16 13:06:07,235,218,365,892,920,100,477
2025-07-16 13:06:08,618,898,255,890,447,392,364
2025-07-16 13:06:09,648,653,622,220,333,714,568
2025-07-16 13:06:10,374,392,297,930,202,803,143
2025-07-16 13:06:11,89,684,398,869,157,366,209
2025-07-16 13:06:12,433,433,14,181,603,335,716
2025-07-16 13:06:13,768,3,349,967,889,662,746
2025-07-16 13:06:14,86,487,391,99,457,711,836
2025-07-16 13:06:15,909,913,425,541,490,999,339
2025-07-16 13:06:16,492,986,876,459,288,796,963
2025-07-16 13:06:17,377,241,596,713,757,55,303
2025-07-16 13:06:18,448,453,168,646,865,77,544
2025-07-16 13:06:19,438,305,138,250,427,375,690
2025-07-16 13:06:20,508,110,634,410,729,590,312
2025-07-16 13:06:21,570,526,371,72,639,254,782
2025-07-16 13:06:22,91,760,730,146,947,909,461
2025-07-16 13:06:23,557,756,29,339,542,511,978
2025-07-16 13:06:24,743,85,498,26,51,472,279
2025-07-16 13:06:25,873,223,207,303,113,45,234
2025-07-16 13:06:26,986,710,143,990,98,343,485
2025-07-16 13:06:27,718,924,254,929,268,931,473
2025-07-16 13:06:28,921,196,665,618,227,946,997
2025-07-16 13:06:29,45,746,942,642,350,41,596
2025-07-16 13:06:30,509,506,305,377,205,391,671
2025-07-16 13:06:31,894,216,533,94,588,427,588
2025-07-16 13:06:32,578,23,832,525,979,598,601
2025-07-16 13:06:33,149,355,907,10,902,391,981
2025-07-16 13:06:34,47,56,782,478,505,889,841
2025-07-16 13:06:35,477,979,693,962,554,46,487
2025-07-16 13:06:36,916,38,339,210,474,430,189
2025-07-16 13:06:37,767,275,824,433,691,183,973
2025-07-16 13:06:38,970,872,550,938,715,898,698
2025-07-16 13:06:39,314,571,882,916,309,88,854
2025-07-16 13:06:40,282,791,130,729,847,665,746
2025-07-16 13:06:41,827,765,472,62,724,270,295
2025-07-16 13:06:42,605,288,367,431,155,844,640
2025-07-16 13:06:43,663,792,860,561,448,430,719
2025-07-16 13:06:44,197,282,152,518,391,82,759
2025-07-16 13:06:45,520,951,402,287,491,974,810
2025-07-16 13:06:46,472,249,183,913,133,270,891
2025-07-16 13:06:47,990,969,716,164,39,522,439
2025-07-16 13:06:48,749,964,843,547,618,935,406
2025-07-16 13:06:49,723,159,26,916,758,86,776
2025-07-16 13:06:50,782,439,85,328,893,178,76
2025-07-16 13:06:51,835,961,381,91,572,691,646
2025-07-16 13:06:52,727,553,494,618,944,89,816
2025-07-16 13:06:53,760,755,196,471,88,498,111
2025-07-16 13:06:54,320,736,261,171,165,655,662
2025-07-16 13:06:55,936,616,559,477,577,986,744
2025-07-16 13:06:56,473,131,298,40,904,906,603
2025-07-16 13:06:57,636,489,620,474,126,485,931
2025-07-16 13:06:58,709,885,343,294,747,764,492
2025-07-16 13:06:59,199,471,224,381,546,409,69
2025-07-16 13:07:00,393,120,103,877,252,632,815
2025-07-16 13:07:01,227,208,767,223,111,549,359
2025-07-16 13:07:02,844,825,722,922,582,490,893
2025-07-16 13:07:03,880,9,217,492,459,521,201
2025-07-16 13:07:04,529,722,767,871,271,126,533
2025-07-16 13:07:05,431,742,30,782,397,995,221
2025-07-16 13:07:06,70,613,837,709,946,594,790
2025-07-16 13:07:07,162,155,253,610,226,865,938
2025-07-16 13:07:08,668,256,947,865,376,225,928
2025-07-16 13:07:09,705,933,240,148,334,125,206
2025-07-16 13:07:10,978,477,942,870,48,868,545
2025-07-16 13:07:11,548,962,111,748,393,1,233
2025-07-16 13:07:12,272,912,958,715,562,938,946
2025-07-16 13:07:13,469,154,347,681,385,760,861
2025-07-16 13:07:14,929,748,220,526,313,12,186
2025-07-16 13:07:15,537,630,933,748,19,822,276
2025-07-16 13:07:16,934,99,430,276,363,786,312
2025-07-16 13:07:17,361,434,221,916,143,46,348
2025-07-16 13:07:18,754,625,231,245,658,820,684
2025-07-16 13:07:19,927,145,913,399,962,938,268
2025-07-16 13:07:20,764,188,474,143,605,696,353
2025-07-16 13:07:21,86,143,578,972,890,260,426
2025-07-16 13:07:22,733,58,329,548,145,332,92
2025-07-16 13:07:23,224,618,256,280,994,753,269
2025-07-16 13:07:24,298,746,537,887,26,814,789
2025-07-16 13:07:25,558,981,161,241,657,401,766
2025-07-16 13:07:26,346,460,410,151,662,144,73
2025-07-16 13:07:27,558,768,753,480,981,351,534
2025-07-16 13:07:28,35,305,680,649,258,339,352
2025-07-16 13:07:29,462,752,200,709,992,655,363
2025-07-16 13:07:30,427,666,490,924,532,355,424
2025-07-16 13:07:31,32,576,660,40,892,200,584
2025-07-16 13:07:32,537,413,588,41,742,982,132
2025-07-16 13:07:33,806,679,914,128,912,847,829
2025-07-16 13:07:34,437,649,639,248,892,429,772
2025-07-16 13:07:35,331,401,518,7,777,256,578
2025-07-16 13:07:36,571,120,320,580,148,48,466
2025-07-16 13:07:37,660,865,95,419,700,592,675
2025-07-16 13:07:38,77,346,873,861,78,210,692
2025-07-16 13:07:39,973,210,302,629,331,991,140
2025-07-16 13:07:40,405,161,406,405,830,882,892
2025-07-16 13:07:41,916,381,458,658,768,540,380
2025-07-16 13:07:42,938,70,940,625,448,294,179
2025-07-16 13:07:43,20,253,290,402,102,634,988
2025-07-16 13:07:44,727,437,960,126,415,478,946
2025-07-16 13:07:45,247,771,46,150,890,373,30
2025-07-16 13:07:46,802,152,966,126,373,406,446
2025-07-16 13:07:47,124,192,631,298,322,469,530
2025-07-16 13:07:48,431,565,281,240,214,4,525
2025-07-16 13:07:49,278,939,771,122,534,170,668
2025-07-16 13:07:50,874,393,432,955,826,936,169
2025-07-16 13:07:51,713,349,282,365,998,658,320
2025-07-16 13:07:52,921,499,895,719,295,429,195
2025-07-16 13:07:53,739,137,584,818,159,857,865
2025-07-16 13:07:54,980,383,663,196,8,318,70
2025-07-16 13:07:55,587,772,22,231,465,365,436
2025-07-16 13:07:56,922,129,718,145,29,723,439
2025-07-16 13:07:57,704,379,454,16,850,644,647
2025-07-16 13:07:58,841,515,998,31,966,86,383
2025-07-16 13:07:59,560,596,67,869,866,413,754
2025-07-16 13:08:00,233,75,343,154,400,8,655
2025-07-16 13:08:01,955,386,979,309,497,675,503
2025-07-16 13:08:02,332,979,811,508,323,617,606
2025-07-16 13:08:03,262,847,624,888,649,813,175
2025-07-16 13:08:04,947,74,239,66,477,57,750
2025-07-16 13:08:05,316,897,847,51,929,115,80
2025-07-16 13:08:06,268,134,820,881,121,459,103
2025-07-16 13:08:07,920,10,870,578,180,723,719
2025-07-16 13:08:08,621,891,746,882,736,431,150
2025-07-16 13:08:09,472,803,35,343,875,240,484
2025-07-16 13:08:10,617,598,383,817,380,87,746
2025-07-16 13:08:11,648,817,479,24,326,826,611
2025-07-16 13:08:12,422,840,139,711,215,662,147
2025-07-16 13:08:13,380,630,265,398,149,849,251
2025-07-16 13:08:14,857,932,145,241,48,897,307
2025-07-16 13:08:15,631,304,564,567,250,932,736
2025-07-16 13:08:16,558,62,389,782,686,955,867
2025-07-16 13:08:17,188,316,302,315,646,279,269
2025-07-16 13:08:18,110,168,666,226,252,305,133
2025-07-16 13:08:19,244,684,821,175,272,103,805
2025-07-16 13:08:20,486,927,571,791,90,607,950
2025-07-16 13:08:21,194,512,481,774,929,704,509
2025-07-16 13:08:22,12,740,956,874,477,622,817
2025-07-16 13:08:23,761,400,709,429,104,605,748
2025-07-16 13:08:24,952,813,573,768,223,807,126
2025-07-16 13:08:25,757,244,669,586,725,14,703
2025-07-16 13:08:26,146,752,941,931,548,984,405
2025-07-16 13:08:27,623,435,999,221,112,756,5
2025-07-16 13:08:28,954,522,980,712,473,561,668
2025-07-16 13:08:29,636,589,789,940,205,134,140
2025-07-16 13:08:30,960,293,321,970,260,930,88
2025-07-16 13:08:31,693,35,900,17,916,297,375
2025-07-16 13:08:32,480,67,297,669,805,521,531
2025-07-16 13:08:33,688,267,751,703,193,669,278
2025-07-16 13:08:34,495,529,51,402,541,340,165
2025-07-16 13:08:35,153,96,188,91,221,548,640
2025-07-16 13:08:36,140,16,381,941,919,745,361
2025-07-16 13:08:37,129,295,817,393,431,563,981
2025-07-16 13:08:38,940,148,121,217,474,117,377
2025-07-16 13:08:39,312,599,746,406,212,853,352
2025-07-16 13:08:40,457,976,604,217,682,846,841
2025-07-16 13:08:41,352,689,2,823,250,185,893
2025-07-16 13:08:42,326,840,29,364,237,129,9
2025-07-16 13:08:43,336,364,126,228,33,494,240
2025-07-16 13:08:44,341,969,305,434,937,276,116
2025-07-16 13:08:45,437,98,191,382,501,805,998
2025-07-16 13:08:46,732,290,863,802,139,349,482
2025-07-16 13:08:47,534,435,387,991,996,862,487
2025-07-16 13:08:48,654,312,825,60,846,785,860
2025-07-16 13:08:49,579,537,819,603,29,778,45
2025-07-16 13:08:50,89,164,741,300,604,309,939
2025-07-16 13:08:51,978,277,961,518,731,720,336
2025-07-16 13:08:52,704,966,124,443,612,716,367
2025-07-16 13:08:53,9,122,167,532,833,505,746
2025-07-16 13:08:54,560,610,115,352,872,342,851
2025-07-16 13:08:55,9,837,114,625,603,729,16
2025-07-16 13:08:56,148,323,494,462,782,594,72
2025-07-16 13:08:57,120,172,453,820,399,3,838
2025-07-16 13:08:58,824,139,645,341,737,23,49
2025-07-16 13:08:59,347,975,358,493,727,547,104
2025-07-16 13:09:00,218,414,35,339,141,270,528
2025-07-16 13:09:01,775,422,71,303,680,852,780
2025-07-16 13:09:02,788,653,618,500,96,493,240
2025-07-16 13:09:03,651,911,273,295,22,537,309
2025-07-16 13:09:04,391,117,101,888,879,18,424
2025-07-16 13:09:05,254,647,441,401,958,614,535
2025-07-16 13:09:06,420,422,561,399,180,413,765
2025-07-16 13:09:07,518,97,198,193,37,432,708
2025-07-16 13:09:08,592,73,293,908,675,633,784
2025-07-16 13:09:09,81,966,403,617,810,741,956
2025-07-16 13:09:10,646,214,885,698,276,920,494
2025-07-16 13:09:11,724,628,382,400,607,312,736
2025-07-16 13:09:12,667,481,400,404,708,498,482
2025-07-16 13:09:13,899,156,227,173,658,828,918
2025-07-16 13:09:14,534,757,589,860,892,240,286
2025-07-16 13:09:15,752,432,353,639,519,452,277
2025-07-16 13:09:16,804,149,908,326,308,744,937
2025-07-16 13:09:17,950,475,523,620,804,479,172
2025-07-16 13:09:18,878,170,672,141,249,954,869
2025-07-16 13:09:19,275,165,55,804,520,847,126
2025-07-16 13:09:20,816,51,573,201,346,430,128
2025-07-16 13:09:21,79,404,252,957,913,461,843
2025-07-16 13:09:22,379,108,248,901,214,312,492
2025-07-16 13:09:23,4,583,477,967,515,244,140
2025-07-16 13:09:24,786,349,642,208,344,194,60
2025-07-16 13:09:25,231,109,927,901,959,274,675
2025-07-16 13:09:26,238,359,756,491,462,108,733
2025-07-16 13:09:27,563,906,38,407,868,234,165
2025-07-16 13:09:28,925,2,41,363,336,18,252
2025-07-16 13:09:29,175,762,781,209,374,18,514
2025-07-16 13:09:30,637,39,312,254,513,242,536
2025-07-16 13:09:31,533,249,325,237,482,157,372
2025-07-16 13:09:32,127,721,806,985,84,201,453
